0,77.1753112996997
1,73.6420269113208
2,68.335901017356
3,66.023140998968
4,63.5496869308704
5,61.3522327434934
6,59.668646891125
7,60.2115032641101
8,62.7278040076326
9,66.1751217029317
10,69.0939227239992
11,71.2198715424494
12,73.8962028034276
13,74.861829956625
14,74.9575647035047
15,73.5487300549116
16,71.4870184137288
17,73.4347909836355
18,79.0316740399703
19,84.1095065660662
20,85.1631090973659
21,82.5500802339526
22,79.0828221916621
23,77.6102121052307
24,76.7313526873705
25,73.0507884729444
26,68.1578937455867
27,66.8114589168032
28,66.1657580856217
29,66.0355192983743
30,66.9012518738439
31,70.3706325600826
32,74.6839590947992
33,78.673775142157
34,80.7533990248839
35,81.988251917394
36,83.5573355652838
37,85.5528619337175
38,86.4040680185226
39,84.607431813575
40,82.1314294386913
41,84.2699240854935
42,90.2577873994643
43,94.5367063367865
44,92.9890716526488
45,89.5824270359311
46,85.8523963543622
47,84.2568764850425
48,83.2275585398536
49,79.832017873677
50,74.7642945758317
51,73.043832562914
52,72.0484745907573
53,72.2445824684201
54,74.6191385855527
55,79.7997201283825
56,83.2102954991266
57,85.5323529407417
58,86.4040703364631
59,86.5994879098922
60,87.0613239446936
61,88.7983159422243
62,89.2437078300793
63,87.6992485934715
64,85.3917173865123
65,87.7400063178996
66,94.3519546501566
67,98.0025503008171
68,95.9728125889712
69,92.2143916970904
70,88.1590739177051
71,86.3887254778979
72,83.6768149876521
73,80.1551858373056
74,75.0683903317708
75,73.754802082897
76,72.8420903440618
77,72.9936964037823
78,75.1330286260769
79,79.9024981364873
80,83.2113550662205
81,85.4783150189546
82,86.3553302501453
83,86.6545853987731
84,86.776300396444
85,88.5726281512312
86,88.9364333728586
87,87.3315788119006
88,85.2804628416565
89,87.6329900414193
90,94.1877217506076
91,97.7461350641019
92,95.9230129355595
93,92.178366415899
94,87.792463703228
95,85.4891530152069
96,83.6513853773994
97,80.1975685210602
98,75.4508940526558
99,73.8109591388718
100,72.7456697385201
101,72.5168912115433
102,73.5934776386919
103,77.7219090573143
104,81.2596324793221
105,83.9059174516597
106,84.8952467948001
107,85.0641751908826
108,85.103243955232
109,86.4662087686287
110,86.9423281022057
111,85.1743002087925
112,83.1835795628987
113,85.7501393156221
114,91.6998582142138
115,94.821729885036
116,93.3069417808082
117,90.2457160366903
118,86.4923748790563
119,83.6508041073521
120,76.798105414284
121,73.3135611122228
122,68.2935183336014
123,66.7553018608284
124,66.3035018078241
125,66.6860934940071
126,67.2085263310646
127,68.3500381120831
128,71.1958642217974
129,74.7660916999848
130,77.1805387843729
131,79.1157655259274
132,81.8895769595411
133,83.9751665309533
134,84.508502487599
135,82.4045918254308
136,79.8501814856011
137,80.1195997788264
138,84.0190563507903
139,87.5870057681294
140,87.7431549709258
141,84.8864256759238
142,81.8790197523704
143,80.7444115688818
144,77.0778311270642
145,73.3262759173492
146,68.3369605844498
147,66.3971681831022
148,65.2227433720824
149,64.7958257985529
150,63.7765885140376
151,63.7960187426536
152,65.1573913538638
153,67.971087927032
